
Discriminative Training of RAT-SPNs on fashion-mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 15 --timeout_seconds 42899.99992585182 --split_depth 1 --data_path data/fashion-mnist/ --data_set fashion_mnist --result_path results/fashion-mnist/ --num_input_distributions 5 --num_recursive_splits 5 --num_sums 10 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-27 21:03:22.357909: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-27 21:03:22.357965: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-27 21:03:27.448500: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-27 21:03:27.448547: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-27 21:03:27.448577: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-27 21:03:27.449072: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/fashion-mnist/
data_set: fashion_mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 15
num_input_distributions: 5
num_recursive_splits: 5
num_states: 2
num_sums: 10
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.99992585182
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 10
   Num Nodes:   50
Layer: product
   Num Tensors: 5
   Num Nodes:   125
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 20626
start training
epoch: 0[1, 0.00100]   CE: 2.31286   nll: 0.68520   negmargin: 0.14138   loss: 2.31286   time: 0.55285
epoch: 6[201, 0.00100]   CE: 0.47651   nll: 0.70682   negmargin: -0.56431   loss: 0.47651   time: 3.85468
epoch: 6[211, 0.00100]   CE: 0.60713   nll: 0.65697   negmargin: -0.39716   loss: 0.60713   time: 4.04347
epoch: 6[221, 0.00100]   CE: 0.57815   nll: 0.66994   negmargin: -0.43481   loss: 0.57815   time: 4.23193
epoch: 6[231, 0.00100]   CE: 0.52393   nll: 0.66915   negmargin: -0.54130   loss: 0.52393   time: 4.42123
epoch: 6[241, 0.00100]   CE: 0.50816   nll: 0.70057   negmargin: -0.56827   loss: 0.50816   time: 4.61121
epoch: 6[251, 0.00100]   CE: 0.55825   nll: 0.65525   negmargin: -0.46854   loss: 0.55825   time: 4.80279
epoch: 6[261, 0.00100]   CE: 0.61437   nll: 0.68390   negmargin: -0.39399   loss: 0.61437   time: 4.99265
epoch: 6[271, 0.00100]   CE: 0.57033   nll: 0.71740   negmargin: -0.44690   loss: 0.57033   time: 5.18652
epoch: 6[281, 0.00100]   CE: 0.63336   nll: 0.68672   negmargin: -0.36539   loss: 0.63336   time: 5.37915
epoch: 6[291, 0.00100]   CE: 0.51923   nll: 0.68151   negmargin: -0.52799   loss: 0.51923   time: 5.57936
epoch: 6[301, 0.00100]   CE: 0.51739   nll: 0.69231   negmargin: -0.51989   loss: 0.51739   time: 5.77382
epoch: 6[311, 0.00100]   CE: 0.52313   nll: 0.67537   negmargin: -0.51787   loss: 0.52313   time: 5.96800
epoch: 6[321, 0.00100]   CE: 0.61348   nll: 0.69301   negmargin: -0.40788   loss: 0.61348   time: 6.15811
epoch: 6[331, 0.00100]   CE: 0.67048   nll: 0.68526   negmargin: -0.29165   loss: 0.67048   time: 6.34966
epoch: 6[341, 0.00100]   CE: 0.52925   nll: 0.69648   negmargin: -0.50120   loss: 0.52925   time: 6.53841
epoch: 6[351, 0.00100]   CE: 0.53243   nll: 0.68597   negmargin: -0.49285   loss: 0.53243   time: 6.72844
epoch: 6[361, 0.00100]   CE: 0.67314   nll: 0.67201   negmargin: -0.34484   loss: 0.67314   time: 6.92128
epoch: 6[371, 0.00100]   CE: 0.64162   nll: 0.70925   negmargin: -0.37478   loss: 0.64162   time: 7.11312
epoch: 6[381, 0.00100]   CE: 0.61618   nll: 0.68369   negmargin: -0.43576   loss: 0.61618   time: 7.30408
epoch: 6[391, 0.00100]   CE: 0.58799   nll: 0.67543   negmargin: -0.45316   loss: 0.58799   time: 7.49590
epoch: 6[401, 0.00100]   CE: 0.38833   nll: 0.67402   negmargin: -0.68572   loss: 0.38833   time: 7.68585
epoch: 6[411, 0.00100]   CE: 0.54004   nll: 0.69036   negmargin: -0.52006   loss: 0.54004   time: 7.87606
epoch: 6[421, 0.00100]   CE: 0.56288   nll: 0.66247   negmargin: -0.45945   loss: 0.56288   time: 8.06998
epoch: 6[431, 0.00100]   CE: 0.47507   nll: 0.68685   negmargin: -0.57404   loss: 0.47507   time: 8.25983
epoch: 6[441, 0.00100]   CE: 0.59641   nll: 0.71681   negmargin: -0.43314   loss: 0.59641   time: 8.45419
epoch: 6[451, 0.00100]   CE: 0.57552   nll: 0.68631   negmargin: -0.41280   loss: 0.57552   time: 8.64836
epoch: 6[461, 0.00100]   CE: 0.49925   nll: 0.69514   negmargin: -0.54919   loss: 0.49925   time: 8.83777
epoch: 6[471, 0.00100]   CE: 0.63852   nll: 0.70452   negmargin: -0.42945   loss: 0.63852   time: 9.03053
epoch: 6[481, 0.00100]   CE: 0.55515   nll: 0.68228   negmargin: -0.49794   loss: 0.55515   time: 9.22193
epoch: 6[491, 0.00100]   CE: 0.65234   nll: 0.71875   negmargin: -0.31489   loss: 0.65234   time: 9.41335
epoch: 6[501, 0.00100]   CE: 0.69025   nll: 0.64289   negmargin: -0.32960   loss: 0.69025   time: 9.60543
epoch: 6[511, 0.00100]   CE: 0.63774   nll: 0.68128   negmargin: -0.39429   loss: 0.63774   time: 9.79495
epoch: 6[521, 0.00100]   CE: 0.53214   nll: 0.70065   negmargin: -0.51454   loss: 0.53214   time: 9.98766
epoch: 6[531, 0.00100]   CE: 0.45247   nll: 0.68529   negmargin: -0.58262   loss: 0.45247   time: 10.17743

epoch 6
   ###
   ### accuracy on train set = 82.25925925925925   CE = 0.5205676294609353   LL: -1070.5831344039352   negmargin: 0.48796766606083625
   ###
   ### accuracy on test set = 81.19   CE = 0.5571855428695679   LL: -1070.42186171875   negmargin: 0.4423997314453125
   ###
   ### accuracy on valid set = 82.21666666666667   CE = 0.5167579466501871   LL: -1068.8089388020833   margin: 0.4911869099934896
   ###

Better validation loss -> save model

epoch: 7[1, 0.00100]   CE: 0.56063   nll: 0.66684   negmargin: -0.48254   loss: 0.56063   time: 0.03848
epoch: 7[11, 0.00100]   CE: 0.67139   nll: 0.67645   negmargin: -0.32646   loss: 0.67139   time: 0.22800
epoch: 7[21, 0.00100]   CE: 0.52541   nll: 0.69092   negmargin: -0.52696   loss: 0.52541   time: 0.41721
epoch: 7[31, 0.00100]   CE: 0.68697   nll: 0.78004   negmargin: -0.31713   loss: 0.68697   time: 0.60611
epoch: 7[41, 0.00100]   CE: 0.54574   nll: 0.69367   negmargin: -0.52390   loss: 0.54574   time: 0.79670
epoch: 7[51, 0.00100]   CE: 0.46899   nll: 0.69942   negmargin: -0.57154   loss: 0.46899   time: 0.98741
epoch: 7[61, 0.00100]   CE: 0.58333   nll: 0.70350   negmargin: -0.45975   loss: 0.58333   time: 1.17847
epoch: 7[71, 0.00100]   CE: 0.60783   nll: 0.70485   negmargin: -0.40441   loss: 0.60783   time: 1.36772
epoch: 7[81, 0.00100]   CE: 0.58851   nll: 0.69541   negmargin: -0.43826   loss: 0.58851   time: 1.55745
epoch: 7[91, 0.00100]   CE: 0.61866   nll: 0.68990   negmargin: -0.38565   loss: 0.61866   time: 1.74943
epoch: 7[101, 0.00100]   CE: 0.62182   nll: 0.69426   negmargin: -0.34246   loss: 0.62182   time: 1.93889
epoch: 7[111, 0.00100]   CE: 0.55704   nll: 0.70628   negmargin: -0.47274   loss: 0.55704   time: 2.13088
epoch: 7[121, 0.00100]   CE: 0.58235   nll: 0.68177   negmargin: -0.47019   loss: 0.58235   time: 2.32544
epoch: 7[131, 0.00100]   CE: 0.58184   nll: 0.73920   negmargin: -0.45684   loss: 0.58184   time: 2.51572
epoch: 7[141, 0.00100]   CE: 0.56462   nll: 0.66494   negmargin: -0.45786   loss: 0.56462   time: 2.70678
epoch: 7[151, 0.00100]   CE: 0.61555   nll: 0.67292   negmargin: -0.37308   loss: 0.61555   time: 2.89906
epoch: 7[161, 0.00100]   CE: 0.57607   nll: 0.67632   negmargin: -0.45646   loss: 0.57607   time: 3.09136
epoch: 7[171, 0.00100]   CE: 0.65090   nll: 0.68946   negmargin: -0.39150   loss: 0.65090   time: 3.28396
epoch: 7[181, 0.00100]   CE: 0.65102   nll: 0.68973   negmargin: -0.32267   loss: 0.65102   time: 3.48084
epoch: 7[191, 0.00100]   CE: 0.61014   nll: 0.72782   negmargin: -0.43932   loss: 0.61014   time: 3.67120
epoch: 7[201, 0.00100]   CE: 0.54517   nll: 0.68739   negmargin: -0.48772   loss: 0.54517   time: 3.86186
epoch: 7[211, 0.00100]   CE: 0.52475   nll: 0.68406   negmargin: -0.47749   loss: 0.52475   time: 4.05384
epoch: 7[221, 0.00100]   CE: 0.57660   nll: 0.66907   negmargin: -0.41914   loss: 0.57660   time: 4.24582
epoch: 7[231, 0.00100]   CE: 0.46368   nll: 0.70991   negmargin: -0.59702   loss: 0.46368   time: 4.43787
epoch: 7[241, 0.00100]   CE: 0.59662   nll: 0.69842   negmargin: -0.44831   loss: 0.59662   time: 4.62796
epoch: 7[251, 0.00100]   CE: 0.65664   nll: 0.76495   negmargin: -0.37139   loss: 0.65664   time: 4.81785
epoch: 7[261, 0.00100]   CE: 0.40951   nll: 0.72925   negmargin: -0.66837   loss: 0.40951   time: 5.00720
epoch: 7[271, 0.00100]   CE: 0.39964   nll: 0.67559   negmargin: -0.68393   loss: 0.39964   time: 5.19645
epoch: 7[281, 0.00100]   CE: 0.69298   nll: 0.66800   negmargin: -0.29469   loss: 0.69298   time: 5.39121
epoch: 7[291, 0.00100]   CE: 0.47156   nll: 0.66015   negmargin: -0.57975   loss: 0.47156   time: 5.58236
epoch: 7[301, 0.00100]   CE: 0.52833   nll: 0.72460   negmargin: -0.50332   loss: 0.52833   time: 5.77368
epoch: 7[311, 0.00100]   CE: 0.55276   nll: 0.70092   negmargin: -0.47420   loss: 0.55276   time: 5.96339
epoch: 7[321, 0.00100]   CE: 0.62371   nll: 0.68699   negmargin: -0.38118   loss: 0.62371   time: 6.15797
epoch: 7[331, 0.00100]   CE: 0.56605   nll: 0.67169   negmargin: -0.43561   loss: 0.56605   time: 6.35118
epoch: 7[341, 0.00100]   CE: 0.51529   nll: 0.70119   negmargin: -0.48490   loss: 0.51529   time: 6.54360
epoch: 7[351, 0.00100]   CE: 0.52826   nll: 0.66167   negmargin: -0.47926   loss: 0.52826   time: 6.73444
epoch: 7[361, 0.00100]   CE: 0.65545   nll: 0.67777   negmargin: -0.35715   loss: 0.65545   time: 6.92534
epoch: 7[371, 0.00100]   CE: 0.64532   nll: 0.70242   negmargin: -0.35311   loss: 0.64532   time: 7.11782
epoch: 7[381, 0.00100]   CE: 0.42696   nll: 0.70384   negmargin: -0.63907   loss: 0.42696   time: 7.31007
epoch: 7[391, 0.00100]   CE: 0.50757   nll: 0.69554   negmargin: -0.51968   loss: 0.50757   time: 7.50206
epoch: 7[401, 0.00100]   CE: 0.53999   nll: 0.66270   negmargin: -0.45261   loss: 0.53999   time: 7.69413
epoch: 7[411, 0.00100]   CE: 0.56260   nll: 0.70189   negmargin: -0.45282   loss: 0.56260   time: 7.88591
epoch: 7[421, 0.00100]   CE: 0.45073   nll: 0.67382   negmargin: -0.57984   loss: 0.45073   time: 8.07680
epoch: 7[431, 0.00100]   CE: 0.43265   nll: 0.68631   negmargin: -0.61054   loss: 0.43265   time: 8.27040
epoch: 7[441, 0.00100]   CE: 0.48749   nll: 0.68881   negmargin: -0.57216   loss: 0.48749   time: 8.46171
epoch: 7[451, 0.00100]   CE: 0.48965   nll: 0.72388   negmargin: -0.54840   loss: 0.48965   time: 8.65315
epoch: 7[461, 0.00100]   CE: 0.60053   nll: 0.67681   negmargin: -0.42835   loss: 0.60053   time: 8.84587
epoch: 7[471, 0.00100]   CE: 0.56128   nll: 0.70342   negmargin: -0.44524   loss: 0.56128   time: 9.03871
epoch: 7[481, 0.00100]   CE: 0.47719   nll: 0.68368   negmargin: -0.56615   loss: 0.47719   time: 9.22853
epoch: 7[491, 0.00100]   CE: 0.58075   nll: 0.69090   negmargin: -0.43339   loss: 0.58075   time: 9.41814
epoch: 7[501, 0.00100]   CE: 0.48669   nll: 0.66708   negmargin: -0.55347   loss: 0.48669   time: 9.60929
epoch: 7[511, 0.00100]   CE: 0.57956   nll: 0.66109   negmargin: -0.44725   loss: 0.57956   time: 9.79955
epoch: 7[521, 0.00100]   CE: 0.52341   nll: 0.67313   negmargin: -0.51939   loss: 0.52341   time: 9.98891
epoch: 7[531, 0.00100]   CE: 0.64294   nll: 0.70232   negmargin: -0.31765   loss: 0.64294   time: 10.18295

epoch 7
   ###
   ### accuracy on train set = 82.50185185185185   CE = 0.50735593590913   LL: -1070.9318083043981   negmargin: 0.4912467357494213
   ###
   ### accuracy on test set = 81.45   CE = 0.5490102228164673   LL: -1070.783278125   negmargin: 0.439756396484375
   ###
   ### accuracy on valid set = 82.33333333333333   CE = 0.5092334616978963   LL: -1069.17627734375   margin: 0.4869893188476562
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 8[1, 0.00100]   CE: 0.46911   nll: 0.71215   negmargin: -0.58817   loss: 0.46911   time: 0.03647
epoch: 8[11, 0.00100]   CE: 0.65240   nll: 0.66120   negmargin: -0.34339   loss: 0.65240   time: 0.22761
epoch: 8[21, 0.00100]   CE: 0.41642   nll: 0.69176   negmargin: -0.67043   loss: 0.41642   time: 0.42058
epoch: 8[31, 0.00100]   CE: 0.66609   nll: 0.72047   negmargin: -0.33634   loss: 0.66609   time: 0.61003
epoch: 8[41, 0.00100]   CE: 0.49621   nll: 0.73432   negmargin: -0.51110   loss: 0.49621   time: 0.80054
epoch: 8[51, 0.00100]   CE: 0.50778   nll: 0.70714   negmargin: -0.51157   loss: 0.50778   time: 0.99314
epoch: 8[61, 0.00100]   CE: 0.57537   nll: 0.68107   negmargin: -0.45527   loss: 0.57537   time: 1.18388
epoch: 8[71, 0.00100]   CE: 0.64933   nll: 0.68130   negmargin: -0.37653   loss: 0.64933   time: 1.37290
epoch: 8[81, 0.00100]   CE: 0.53809   nll: 0.67892   negmargin: -0.48037   loss: 0.53809   time: 1.56799
epoch: 8[91, 0.00100]   CE: 0.55047   nll: 0.68253   negmargin: -0.48940   loss: 0.55047   time: 1.75694
epoch: 8[101, 0.00100]   CE: 0.61671   nll: 0.65194   negmargin: -0.36641   loss: 0.61671   time: 1.94876
epoch: 8[111, 0.00100]   CE: 0.61132   nll: 0.67733   negmargin: -0.37237   loss: 0.61132   time: 2.14040
epoch: 8[121, 0.00100]   CE: 0.53999   nll: 0.67976   negmargin: -0.47074   loss: 0.53999   time: 2.33266
epoch: 8[131, 0.00100]   CE: 0.56267   nll: 0.68955   negmargin: -0.41796   loss: 0.56267   time: 2.52535
epoch: 8[141, 0.00100]   CE: 0.58960   nll: 0.66628   negmargin: -0.40115   loss: 0.58960   time: 2.71583
epoch: 8[151, 0.00100]   CE: 0.54380   nll: 0.69296   negmargin: -0.48279   loss: 0.54380   time: 2.90613
epoch: 8[161, 0.00100]   CE: 0.48767   nll: 0.69759   negmargin: -0.55756   loss: 0.48767   time: 3.09394
epoch: 8[171, 0.00100]   CE: 0.51623   nll: 0.69778   negmargin: -0.54983   loss: 0.51623   time: 3.28654
epoch: 8[181, 0.00100]   CE: 0.51077   nll: 0.69546   negmargin: -0.50653   loss: 0.51077   time: 3.47929
epoch: 8[191, 0.00100]   CE: 0.40909   nll: 0.68151   negmargin: -0.62112   loss: 0.40909   time: 3.66847
epoch: 8[201, 0.00100]   CE: 0.58770   nll: 0.66099   negmargin: -0.41488   loss: 0.58770   time: 3.86174
epoch: 8[211, 0.00100]   CE: 0.37374   nll: 0.67008   negmargin: -0.69419   loss: 0.37374   time: 4.05028
epoch: 8[221, 0.00100]   CE: 0.48435   nll: 0.67790   negmargin: -0.56993   loss: 0.48435   time: 4.24646
epoch: 8[231, 0.00100]   CE: 0.49299   nll: 0.70175   negmargin: -0.54844   loss: 0.49299   time: 4.43763
epoch: 8[241, 0.00100]   CE: 0.54653   nll: 0.70240   negmargin: -0.42820   loss: 0.54653   time: 4.63294
epoch: 8[251, 0.00100]   CE: 0.54442   nll: 0.69985   negmargin: -0.45978   loss: 0.54442   time: 4.82699
epoch: 8[261, 0.00100]   CE: 0.46733   nll: 0.71352   negmargin: -0.54083   loss: 0.46733   time: 5.01882
epoch: 8[271, 0.00100]   CE: 0.59523   nll: 0.70087   negmargin: -0.39934   loss: 0.59523   time: 5.20879
epoch: 8[281, 0.00100]   CE: 0.60088   nll: 0.70489   negmargin: -0.42264   loss: 0.60088   time: 5.40510
epoch: 8[291, 0.00100]   CE: 0.58933   nll: 0.70857   negmargin: -0.40628   loss: 0.58933   time: 5.59925
epoch: 8[301, 0.00100]   CE: 0.62802   nll: 0.70131   negmargin: -0.36236   loss: 0.62802   time: 5.78908
epoch: 8[311, 0.00100]   CE: 0.62944   nll: 0.68600   negmargin: -0.38335   loss: 0.62944   time: 5.98227
epoch: 8[321, 0.00100]   CE: 0.48807   nll: 0.69146   negmargin: -0.52815   loss: 0.48807   time: 6.17511
epoch: 8[331, 0.00100]   CE: 0.39810   nll: 0.70017   negmargin: -0.64253   loss: 0.39810   time: 6.36808
epoch: 8[341, 0.00100]   CE: 0.62673   nll: 0.67013   negmargin: -0.34949   loss: 0.62673   time: 6.56018
epoch: 8[351, 0.00100]   CE: 0.64494   nll: 0.67506   negmargin: -0.37696   loss: 0.64494   time: 6.75196
epoch: 8[361, 0.00100]   CE: 0.42296   nll: 0.68908   negmargin: -0.61800   loss: 0.42296   time: 6.94339
epoch: 8[371, 0.00100]   CE: 0.75661   nll: 0.67140   negmargin: -0.21563   loss: 0.75661   time: 7.13665
epoch: 8[381, 0.00100]   CE: 0.39549   nll: 0.69247   negmargin: -0.65839   loss: 0.39549   time: 7.33161
epoch: 8[391, 0.00100]   CE: 0.75805   nll: 0.68790   negmargin: -0.20122   loss: 0.75805   time: 7.52383
epoch: 8[401, 0.00100]   CE: 0.44268   nll: 0.68281   negmargin: -0.59919   loss: 0.44268   time: 7.71290
epoch: 8[411, 0.00100]   CE: 0.53441   nll: 0.69653   negmargin: -0.46376   loss: 0.53441   time: 7.90344
epoch: 8[421, 0.00100]   CE: 0.57975   nll: 0.69097   negmargin: -0.41822   loss: 0.57975   time: 8.09625
epoch: 8[431, 0.00100]   CE: 0.57216   nll: 0.71255   negmargin: -0.42624   loss: 0.57216   time: 8.28808
epoch: 8[441, 0.00100]   CE: 0.47237   nll: 0.69477   negmargin: -0.57702   loss: 0.47237   time: 8.47859
epoch: 8[451, 0.00100]   CE: 0.62013   nll: 0.67471   negmargin: -0.37840   loss: 0.62013   time: 8.66712
epoch: 8[461, 0.00100]   CE: 0.52677   nll: 0.67931   negmargin: -0.48809   loss: 0.52677   time: 8.85730
epoch: 8[471, 0.00100]   CE: 0.54917   nll: 0.68562   negmargin: -0.48663   loss: 0.54917   time: 9.04945
epoch: 8[481, 0.00100]   CE: 0.62199   nll: 0.72956   negmargin: -0.38887   loss: 0.62199   time: 9.24360
epoch: 8[491, 0.00100]   CE: 0.57408   nll: 0.68270   negmargin: -0.47355   loss: 0.57408   time: 9.43671
epoch: 8[501, 0.00100]   CE: 0.53768   nll: 0.66658   negmargin: -0.45913   loss: 0.53768   time: 9.62859
epoch: 8[511, 0.00100]   CE: 0.43166   nll: 0.72767   negmargin: -0.60815   loss: 0.43166   time: 9.81985
epoch: 8[521, 0.00100]   CE: 0.50262   nll: 0.66460   negmargin: -0.53414   loss: 0.50262   time: 10.01554
epoch: 8[531, 0.00100]   CE: 0.59207   nll: 0.66061   negmargin: -0.41899   loss: 0.59207   time: 10.20542

epoch 8
   ###
   ### accuracy on train set = 82.56296296296296   CE = 0.4989897964972037   LL: -1070.9726005497685   negmargin: 0.4911052743417245
   ###
   ### accuracy on test set = 81.32   CE = 0.5413027214050293   LL: -1070.81797421875   negmargin: 0.43849100341796876
   ###
   ### accuracy on valid set = 82.31666666666666   CE = 0.5008404445648194   LL: -1069.21830859375   margin: 0.48729690551757815
   ###

Better validation loss -> save model

epoch: 9[1, 0.00100]   CE: 0.61361   nll: 0.66605   negmargin: -0.34513   loss: 0.61361   time: 0.03750
epoch: 9[11, 0.00100]   CE: 0.64675   nll: 0.65918   negmargin: -0.31025   loss: 0.64675   time: 0.22873
epoch: 9[21, 0.00100]   CE: 0.57558   nll: 0.69384   negmargin: -0.43829   loss: 0.57558   time: 0.41851
epoch: 9[31, 0.00100]   CE: 0.48772   nll: 0.67818   negmargin: -0.53618   loss: 0.48772   time: 0.61427
epoch: 9[41, 0.00100]   CE: 0.61656   nll: 0.69334   negmargin: -0.37348   loss: 0.61656   time: 0.80544
epoch: 9[51, 0.00100]   CE: 0.56198   nll: 0.66345   negmargin: -0.44410   loss: 0.56198   time: 0.99850
epoch: 9[61, 0.00100]   CE: 0.39692   nll: 0.71075   negmargin: -0.66934   loss: 0.39692   time: 1.19250
epoch: 9[71, 0.00100]   CE: 0.54025   nll: 0.68393   negmargin: -0.46889   loss: 0.54025   time: 1.38813
epoch: 9[81, 0.00100]   CE: 0.52982   nll: 0.67407   negmargin: -0.48420   loss: 0.52982   time: 1.57523
epoch: 9[91, 0.00100]   CE: 0.51026   nll: 0.70205   negmargin: -0.50806   loss: 0.51026   time: 1.76488
epoch: 9[101, 0.00100]   CE: 0.63184   nll: 0.66602   negmargin: -0.36074   loss: 0.63184   time: 1.95810
epoch: 9[111, 0.00100]   CE: 0.66276   nll: 0.68838   negmargin: -0.30013   loss: 0.66276   time: 2.15064
epoch: 9[121, 0.00100]   CE: 0.54071   nll: 0.66457   negmargin: -0.50886   loss: 0.54071   time: 2.34472
epoch: 9[131, 0.00100]   CE: 0.67593   nll: 0.68790   negmargin: -0.29140   loss: 0.67593   time: 2.53259
epoch: 9[141, 0.00100]   CE: 0.61280   nll: 0.66205   negmargin: -0.38666   loss: 0.61280   time: 2.72444
epoch: 9[151, 0.00100]   CE: 0.60776   nll: 0.66618   negmargin: -0.37593   loss: 0.60776   time: 2.91170
epoch: 9[161, 0.00100]   CE: 0.45167   nll: 0.68742   negmargin: -0.56107   loss: 0.45167   time: 3.10554
epoch: 9[171, 0.00100]   CE: 0.62200   nll: 0.68070   negmargin: -0.37519   loss: 0.62200   time: 3.29636
epoch: 9[181, 0.00100]   CE: 0.43272   nll: 0.68104   negmargin: -0.64712   loss: 0.43272   time: 3.48774
epoch: 9[191, 0.00100]   CE: 0.42524   nll: 0.68107   negmargin: -0.62924   loss: 0.42524   time: 3.68262
epoch: 9[201, 0.00100]   CE: 0.51132   nll: 0.69358   negmargin: -0.49015   loss: 0.51132   time: 3.87308
epoch: 9[211, 0.00100]   CE: 0.59676   nll: 0.69548   negmargin: -0.45231   loss: 0.59676   time: 4.06437
epoch: 9[221, 0.00100]   CE: 0.40743   nll: 0.67705   negmargin: -0.63603   loss: 0.40743   time: 4.25852
epoch: 9[231, 0.00100]   CE: 0.59242   nll: 0.66547   negmargin: -0.39348   loss: 0.59242   time: 4.46311
epoch: 9[241, 0.00100]   CE: 0.58343   nll: 0.70445   negmargin: -0.38830   loss: 0.58343   time: 4.65605
epoch: 9[251, 0.00100]   CE: 0.45696   nll: 0.69925   negmargin: -0.54798   loss: 0.45696   time: 4.84459
epoch: 9[261, 0.00100]   CE: 0.57312   nll: 0.66442   negmargin: -0.42051   loss: 0.57312   time: 5.03621
epoch: 9[271, 0.00100]   CE: 0.68655   nll: 0.67541   negmargin: -0.29525   loss: 0.68655   time: 5.22730
epoch: 9[281, 0.00100]   CE: 0.69108   nll: 0.71259   negmargin: -0.30070   loss: 0.69108   time: 5.41733
epoch: 9[291, 0.00100]   CE: 0.59259   nll: 0.69187   negmargin: -0.41204   loss: 0.59259   time: 5.60659
epoch: 9[301, 0.00100]   CE: 0.43074   nll: 0.67861   negmargin: -0.61215   loss: 0.43074   time: 5.79729
epoch: 9[311, 0.00100]   CE: 0.64669   nll: 0.67322   negmargin: -0.32604   loss: 0.64669   time: 5.98606
epoch: 9[321, 0.00100]   CE: 0.55946   nll: 0.70507   negmargin: -0.42527   loss: 0.55946   time: 6.17804
epoch: 9[331, 0.00100]   CE: 0.46976   nll: 0.69668   negmargin: -0.54836   loss: 0.46976   time: 6.36730
epoch: 9[341, 0.00100]   CE: 0.50503   nll: 0.67262   negmargin: -0.48517   loss: 0.50503   time: 6.56278
epoch: 9[351, 0.00100]   CE: 0.42675   nll: 0.69523   negmargin: -0.60737   loss: 0.42675   time: 6.75397
epoch: 9[361, 0.00100]   CE: 0.47318   nll: 0.74260   negmargin: -0.51420   loss: 0.47318   time: 6.94589
epoch: 9[371, 0.00100]   CE: 0.61904   nll: 0.72522   negmargin: -0.31825   loss: 0.61904   time: 7.13730
epoch: 9[381, 0.00100]   CE: 0.39708   nll: 0.72053   negmargin: -0.66003   loss: 0.39708   time: 7.32939
epoch: 9[391, 0.00100]   CE: 0.51370   nll: 0.68599   negmargin: -0.47375   loss: 0.51370   time: 7.51886
epoch: 9[401, 0.00100]   CE: 0.57971   nll: 0.67016   negmargin: -0.40182   loss: 0.57971   time: 7.70830
epoch: 9[411, 0.00100]   CE: 0.59675   nll: 0.67577   negmargin: -0.39611   loss: 0.59675   time: 7.89902
epoch: 9[421, 0.00100]   CE: 0.51868   nll: 0.70247   negmargin: -0.51334   loss: 0.51868   time: 8.09371
epoch: 9[431, 0.00100]   CE: 0.55172   nll: 0.70190   negmargin: -0.44083   loss: 0.55172   time: 8.28442
epoch: 9[441, 0.00100]   CE: 0.58562   nll: 0.67780   negmargin: -0.36234   loss: 0.58562   time: 8.47720
