
Discriminative Training of RAT-SPNs on mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 15 --timeout_seconds 42899.99995422363 --split_depth 1 --data_path data/mnist/ --num_input_distributions 5 --num_recursive_splits 5 --num_sums 10 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-27 20:46:07.035351: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-27 20:46:07.035409: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-27 20:46:11.979129: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-27 20:46:11.979178: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-27 20:46:11.979208: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-27 20:46:11.979790: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/mnist/
data_set: mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 15
num_input_distributions: 5
num_recursive_splits: 5
num_states: 2
num_sums: 10
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_5__num_sums_10__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.99995422363
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 10
   Num Nodes:   50
Layer: product
   Num Tensors: 5
   Num Nodes:   125
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 16976
start training
epoch: 0[1, 0.00100]   CE: 2.30322   nll: 0.71448   negmargin: 0.10617   loss: 2.30322   time: 0.56058
epoch: 6[221, 0.00100]   CE: 0.52614   nll: 0.72592   negmargin: -0.48067   loss: 0.52614   time: 3.63633
epoch: 6[231, 0.00100]   CE: 0.45458   nll: 0.66542   negmargin: -0.59086   loss: 0.45458   time: 3.79856
epoch: 6[241, 0.00100]   CE: 0.30687   nll: 0.73885   negmargin: -0.78509   loss: 0.30687   time: 3.96330
epoch: 6[251, 0.00100]   CE: 0.40365   nll: 0.69400   negmargin: -0.67505   loss: 0.40365   time: 4.12653
epoch: 6[261, 0.00100]   CE: 0.26240   nll: 0.67897   negmargin: -0.82326   loss: 0.26240   time: 4.28865
epoch: 6[271, 0.00100]   CE: 0.51368   nll: 0.67917   negmargin: -0.54895   loss: 0.51368   time: 4.45282
epoch: 6[281, 0.00100]   CE: 0.21858   nll: 0.69809   negmargin: -0.89288   loss: 0.21858   time: 4.61493
epoch: 6[291, 0.00100]   CE: 0.47116   nll: 0.67756   negmargin: -0.56859   loss: 0.47116   time: 4.77789
epoch: 6[301, 0.00100]   CE: 0.47786   nll: 0.73470   negmargin: -0.62335   loss: 0.47786   time: 4.93928
epoch: 6[311, 0.00100]   CE: 0.32255   nll: 0.67634   negmargin: -0.72930   loss: 0.32255   time: 5.10293
epoch: 6[321, 0.00100]   CE: 0.30757   nll: 0.72429   negmargin: -0.78822   loss: 0.30757   time: 5.26771
epoch: 6[331, 0.00100]   CE: 0.33615   nll: 0.66692   negmargin: -0.72704   loss: 0.33615   time: 5.42863
epoch: 6[341, 0.00100]   CE: 0.50694   nll: 0.72010   negmargin: -0.55419   loss: 0.50694   time: 5.59014
epoch: 6[351, 0.00100]   CE: 0.37220   nll: 0.83462   negmargin: -0.69957   loss: 0.37220   time: 5.75564
epoch: 6[361, 0.00100]   CE: 0.26413   nll: 0.68050   negmargin: -0.83975   loss: 0.26413   time: 5.92038
epoch: 6[371, 0.00100]   CE: 0.33105   nll: 0.66665   negmargin: -0.75579   loss: 0.33105   time: 6.08571
epoch: 6[381, 0.00100]   CE: 0.34297   nll: 0.68205   negmargin: -0.69638   loss: 0.34297   time: 6.24581
epoch: 6[391, 0.00100]   CE: 0.26436   nll: 0.73920   negmargin: -0.82006   loss: 0.26436   time: 6.40674
epoch: 6[401, 0.00100]   CE: 0.52624   nll: 0.66035   negmargin: -0.51147   loss: 0.52624   time: 6.57132
epoch: 6[411, 0.00100]   CE: 0.37315   nll: 0.69055   negmargin: -0.69300   loss: 0.37315   time: 6.73181
epoch: 6[421, 0.00100]   CE: 0.26441   nll: 0.65850   negmargin: -0.82343   loss: 0.26441   time: 6.89223
epoch: 6[431, 0.00100]   CE: 0.35498   nll: 0.69829   negmargin: -0.73939   loss: 0.35498   time: 7.05715
epoch: 6[441, 0.00100]   CE: 0.40871   nll: 0.70723   negmargin: -0.65611   loss: 0.40871   time: 7.22281
epoch: 6[451, 0.00100]   CE: 0.37916   nll: 0.66831   negmargin: -0.67333   loss: 0.37916   time: 7.38458
epoch: 6[461, 0.00100]   CE: 0.47802   nll: 0.65300   negmargin: -0.56920   loss: 0.47802   time: 7.54660
epoch: 6[471, 0.00100]   CE: 0.38244   nll: 0.66646   negmargin: -0.66928   loss: 0.38244   time: 7.70898
epoch: 6[481, 0.00100]   CE: 0.41878   nll: 0.72885   negmargin: -0.61438   loss: 0.41878   time: 7.87341
epoch: 6[491, 0.00100]   CE: 0.27571   nll: 0.67720   negmargin: -0.81879   loss: 0.27571   time: 8.03665
epoch: 6[501, 0.00100]   CE: 0.31172   nll: 0.70539   negmargin: -0.77116   loss: 0.31172   time: 8.19936
epoch: 6[511, 0.00100]   CE: 0.32319   nll: 0.65876   negmargin: -0.76639   loss: 0.32319   time: 8.36391
epoch: 6[521, 0.00100]   CE: 0.45480   nll: 0.68545   negmargin: -0.59621   loss: 0.45480   time: 8.52554
epoch: 6[531, 0.00100]   CE: 0.28860   nll: 0.65481   negmargin: -0.80880   loss: 0.28860   time: 8.68751

epoch 6
   ###
   ### accuracy on train set = 92.50925925925925   CE = 0.3103769768255728   LL: -876.5952048611111   negmargin: 0.7211177695945458
   ###
   ### accuracy on test set = 92.46   CE = 0.31593050870895384   LL: -867.08182578125   negmargin: 0.7124955017089843
   ###
   ### accuracy on valid set = 92.3   CE = 0.3157075497309367   LL: -869.3315299479167   margin: 0.7141069641113281
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 7[1, 0.00100]   CE: 0.34905   nll: 0.70659   negmargin: -0.69720   loss: 0.34905   time: 0.03210
epoch: 7[11, 0.00100]   CE: 0.39744   nll: 0.66333   negmargin: -0.64229   loss: 0.39744   time: 0.19407
epoch: 7[21, 0.00100]   CE: 0.47457   nll: 0.69585   negmargin: -0.53891   loss: 0.47457   time: 0.35717
epoch: 7[31, 0.00100]   CE: 0.34903   nll: 0.64901   negmargin: -0.70273   loss: 0.34903   time: 0.52283
epoch: 7[41, 0.00100]   CE: 0.33719   nll: 0.67623   negmargin: -0.70848   loss: 0.33719   time: 0.68949
epoch: 7[51, 0.00100]   CE: 0.32060   nll: 0.70097   negmargin: -0.76089   loss: 0.32060   time: 0.85204
epoch: 7[61, 0.00100]   CE: 0.49941   nll: 0.69690   negmargin: -0.54189   loss: 0.49941   time: 1.01483
epoch: 7[71, 0.00100]   CE: 0.33709   nll: 0.65633   negmargin: -0.72457   loss: 0.33709   time: 1.17671
epoch: 7[81, 0.00100]   CE: 0.23819   nll: 0.65846   negmargin: -0.87059   loss: 0.23819   time: 1.34069
epoch: 7[91, 0.00100]   CE: 0.44521   nll: 0.64117   negmargin: -0.60249   loss: 0.44521   time: 1.50447
epoch: 7[101, 0.00100]   CE: 0.49962   nll: 0.66476   negmargin: -0.51138   loss: 0.49962   time: 1.66872
epoch: 7[111, 0.00100]   CE: 0.20545   nll: 0.68114   negmargin: -0.90514   loss: 0.20545   time: 1.83424
epoch: 7[121, 0.00100]   CE: 0.40029   nll: 0.70575   negmargin: -0.68694   loss: 0.40029   time: 2.00322
epoch: 7[131, 0.00100]   CE: 0.51702   nll: 0.67110   negmargin: -0.50400   loss: 0.51702   time: 2.17285
epoch: 7[141, 0.00100]   CE: 0.37864   nll: 0.66141   negmargin: -0.65458   loss: 0.37864   time: 2.33433
epoch: 7[151, 0.00100]   CE: 0.36014   nll: 0.70028   negmargin: -0.70890   loss: 0.36014   time: 2.49700
epoch: 7[161, 0.00100]   CE: 0.36742   nll: 0.67216   negmargin: -0.67504   loss: 0.36742   time: 2.65947
epoch: 7[171, 0.00100]   CE: 0.29767   nll: 0.76045   negmargin: -0.78559   loss: 0.29767   time: 2.82452
epoch: 7[181, 0.00100]   CE: 0.47239   nll: 0.66837   negmargin: -0.55772   loss: 0.47239   time: 2.98632
epoch: 7[191, 0.00100]   CE: 0.30400   nll: 0.63638   negmargin: -0.77076   loss: 0.30400   time: 3.14724
epoch: 7[201, 0.00100]   CE: 0.39695   nll: 0.65426   negmargin: -0.64147   loss: 0.39695   time: 3.31081
epoch: 7[211, 0.00100]   CE: 0.44184   nll: 0.68865   negmargin: -0.58059   loss: 0.44184   time: 3.47551
epoch: 7[221, 0.00100]   CE: 0.34251   nll: 0.70652   negmargin: -0.74199   loss: 0.34251   time: 3.63817
epoch: 7[231, 0.00100]   CE: 0.31330   nll: 0.70407   negmargin: -0.73435   loss: 0.31330   time: 3.80016
epoch: 7[241, 0.00100]   CE: 0.32002   nll: 0.67709   negmargin: -0.72499   loss: 0.32002   time: 3.96217
epoch: 7[251, 0.00100]   CE: 0.27190   nll: 0.69437   negmargin: -0.83505   loss: 0.27190   time: 4.12599
epoch: 7[261, 0.00100]   CE: 0.31861   nll: 0.68620   negmargin: -0.74891   loss: 0.31861   time: 4.28909
epoch: 7[271, 0.00100]   CE: 0.44265   nll: 0.65814   negmargin: -0.62089   loss: 0.44265   time: 4.45285
epoch: 7[281, 0.00100]   CE: 0.30686   nll: 0.70228   negmargin: -0.76386   loss: 0.30686   time: 4.61559
epoch: 7[291, 0.00100]   CE: 0.40878   nll: 0.70043   negmargin: -0.61182   loss: 0.40878   time: 4.77915
epoch: 7[301, 0.00100]   CE: 0.31026   nll: 0.63263   negmargin: -0.74121   loss: 0.31026   time: 4.94209
epoch: 7[311, 0.00100]   CE: 0.40818   nll: 0.73837   negmargin: -0.64775   loss: 0.40818   time: 5.10524
epoch: 7[321, 0.00100]   CE: 0.34914   nll: 0.69104   negmargin: -0.68621   loss: 0.34914   time: 5.26705
epoch: 7[331, 0.00100]   CE: 0.38133   nll: 0.70500   negmargin: -0.67377   loss: 0.38133   time: 5.43060
epoch: 7[341, 0.00100]   CE: 0.34244   nll: 0.62264   negmargin: -0.70362   loss: 0.34244   time: 5.59230
epoch: 7[351, 0.00100]   CE: 0.36862   nll: 0.65190   negmargin: -0.69424   loss: 0.36862   time: 5.75537
epoch: 7[361, 0.00100]   CE: 0.34133   nll: 0.66438   negmargin: -0.72010   loss: 0.34133   time: 5.92021
epoch: 7[371, 0.00100]   CE: 0.37318   nll: 0.66527   negmargin: -0.68590   loss: 0.37318   time: 6.08401
epoch: 7[381, 0.00100]   CE: 0.40266   nll: 0.66095   negmargin: -0.64839   loss: 0.40266   time: 6.24894
epoch: 7[391, 0.00100]   CE: 0.43797   nll: 0.82569   negmargin: -0.61672   loss: 0.43797   time: 6.41185
epoch: 7[401, 0.00100]   CE: 0.34060   nll: 0.68138   negmargin: -0.72169   loss: 0.34060   time: 6.57465
epoch: 7[411, 0.00100]   CE: 0.35162   nll: 0.74552   negmargin: -0.68015   loss: 0.35162   time: 6.73707
epoch: 7[421, 0.00100]   CE: 0.30204   nll: 0.68145   negmargin: -0.72826   loss: 0.30204   time: 6.89904
epoch: 7[431, 0.00100]   CE: 0.48509   nll: 0.71091   negmargin: -0.54631   loss: 0.48509   time: 7.06278
epoch: 7[441, 0.00100]   CE: 0.33035   nll: 0.65491   negmargin: -0.72504   loss: 0.33035   time: 7.22821
epoch: 7[451, 0.00100]   CE: 0.25591   nll: 0.66363   negmargin: -0.79075   loss: 0.25591   time: 7.38907
epoch: 7[461, 0.00100]   CE: 0.37050   nll: 0.70576   negmargin: -0.67814   loss: 0.37050   time: 7.55257
epoch: 7[471, 0.00100]   CE: 0.44152   nll: 0.67746   negmargin: -0.58244   loss: 0.44152   time: 7.71869
epoch: 7[481, 0.00100]   CE: 0.44233   nll: 0.69996   negmargin: -0.60247   loss: 0.44233   time: 7.88460
epoch: 7[491, 0.00100]   CE: 0.40829   nll: 0.72426   negmargin: -0.62501   loss: 0.40829   time: 8.04534
epoch: 7[501, 0.00100]   CE: 0.33054   nll: 0.68791   negmargin: -0.70414   loss: 0.33054   time: 8.20595
epoch: 7[511, 0.00100]   CE: 0.28942   nll: 0.72459   negmargin: -0.73176   loss: 0.28942   time: 8.36974
epoch: 7[521, 0.00100]   CE: 0.31142   nll: 0.69391   negmargin: -0.75948   loss: 0.31142   time: 8.53214
epoch: 7[531, 0.00100]   CE: 0.39481   nll: 0.71543   negmargin: -0.64999   loss: 0.39481   time: 8.69565

epoch 7
   ###
   ### accuracy on train set = 92.89814814814815   CE = 0.2872023390399085   LL: -876.6825870949074   negmargin: 0.7281515842013889
   ###
   ### accuracy on test set = 92.7   CE = 0.2980591854095459   LL: -867.1892140625   negmargin: 0.7121453979492187
   ###
   ### accuracy on valid set = 92.58333333333333   CE = 0.3008032941818237   LL: -869.41490625   margin: 0.7105533548990886
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 8[1, 0.00100]   CE: 0.34326   nll: 0.64912   negmargin: -0.70899   loss: 0.34326   time: 0.03390
epoch: 8[11, 0.00100]   CE: 0.23680   nll: 0.68132   negmargin: -0.81385   loss: 0.23680   time: 0.19961
epoch: 8[21, 0.00100]   CE: 0.37452   nll: 0.79268   negmargin: -0.65057   loss: 0.37452   time: 0.36631
epoch: 8[31, 0.00100]   CE: 0.30911   nll: 0.70455   negmargin: -0.74064   loss: 0.30911   time: 0.52828
epoch: 8[41, 0.00100]   CE: 0.18790   nll: 0.68009   negmargin: -0.88171   loss: 0.18790   time: 0.69083
epoch: 8[51, 0.00100]   CE: 0.44649   nll: 0.65495   negmargin: -0.59206   loss: 0.44649   time: 0.85385
epoch: 8[61, 0.00100]   CE: 0.23028   nll: 0.68096   negmargin: -0.84359   loss: 0.23028   time: 1.01696
epoch: 8[71, 0.00100]   CE: 0.22702   nll: 0.71576   negmargin: -0.83900   loss: 0.22702   time: 1.17994
epoch: 8[81, 0.00100]   CE: 0.37100   nll: 0.66312   negmargin: -0.71252   loss: 0.37100   time: 1.34384
epoch: 8[91, 0.00100]   CE: 0.35167   nll: 0.64687   negmargin: -0.69960   loss: 0.35167   time: 1.50652
epoch: 8[101, 0.00100]   CE: 0.53358   nll: 0.67040   negmargin: -0.46407   loss: 0.53358   time: 1.66941
epoch: 8[111, 0.00100]   CE: 0.37667   nll: 0.67601   negmargin: -0.63541   loss: 0.37667   time: 1.83032
epoch: 8[121, 0.00100]   CE: 0.32050   nll: 0.69930   negmargin: -0.73374   loss: 0.32050   time: 1.99079
epoch: 8[131, 0.00100]   CE: 0.25929   nll: 0.65898   negmargin: -0.78596   loss: 0.25929   time: 2.15178
epoch: 8[141, 0.00100]   CE: 0.30714   nll: 0.64920   negmargin: -0.73219   loss: 0.30714   time: 2.31609
epoch: 8[151, 0.00100]   CE: 0.35058   nll: 0.65813   negmargin: -0.69466   loss: 0.35058   time: 2.48093
epoch: 8[161, 0.00100]   CE: 0.25658   nll: 0.76147   negmargin: -0.81354   loss: 0.25658   time: 2.64463
epoch: 8[171, 0.00100]   CE: 0.57068   nll: 0.68297   negmargin: -0.43768   loss: 0.57068   time: 2.80806
epoch: 8[181, 0.00100]   CE: 0.23019   nll: 0.66446   negmargin: -0.84673   loss: 0.23019   time: 2.97307
epoch: 8[191, 0.00100]   CE: 0.43484   nll: 0.70914   negmargin: -0.57052   loss: 0.43484   time: 3.13405
epoch: 8[201, 0.00100]   CE: 0.36145   nll: 0.68001   negmargin: -0.64533   loss: 0.36145   time: 3.29447
epoch: 8[211, 0.00100]   CE: 0.29549   nll: 0.73130   negmargin: -0.72925   loss: 0.29549   time: 3.45903
epoch: 8[221, 0.00100]   CE: 0.30076   nll: 0.66405   negmargin: -0.72995   loss: 0.30076   time: 3.62231
epoch: 8[231, 0.00100]   CE: 0.28906   nll: 0.69851   negmargin: -0.74086   loss: 0.28906   time: 3.78468
epoch: 8[241, 0.00100]   CE: 0.38402   nll: 0.70773   negmargin: -0.64126   loss: 0.38402   time: 3.94707
epoch: 8[251, 0.00100]   CE: 0.55489   nll: 0.69565   negmargin: -0.45717   loss: 0.55489   time: 4.10941
epoch: 8[261, 0.00100]   CE: 0.30853   nll: 0.67648   negmargin: -0.71572   loss: 0.30853   time: 4.27691
epoch: 8[271, 0.00100]   CE: 0.33277   nll: 0.65342   negmargin: -0.72822   loss: 0.33277   time: 4.44156
epoch: 8[281, 0.00100]   CE: 0.32350   nll: 0.71025   negmargin: -0.69204   loss: 0.32350   time: 4.60745
epoch: 8[291, 0.00100]   CE: 0.17505   nll: 0.63558   negmargin: -0.87591   loss: 0.17505   time: 4.77312
epoch: 8[301, 0.00100]   CE: 0.36861   nll: 0.75683   negmargin: -0.67638   loss: 0.36861   time: 4.93836
epoch: 8[311, 0.00100]   CE: 0.30907   nll: 0.66652   negmargin: -0.71194   loss: 0.30907   time: 5.10345
epoch: 8[321, 0.00100]   CE: 0.47038   nll: 0.69531   negmargin: -0.54848   loss: 0.47038   time: 5.26860
epoch: 8[331, 0.00100]   CE: 0.30738   nll: 0.67387   negmargin: -0.71734   loss: 0.30738   time: 5.43142
epoch: 8[341, 0.00100]   CE: 0.36279   nll: 0.69583   negmargin: -0.66982   loss: 0.36279   time: 5.59342
epoch: 8[351, 0.00100]   CE: 0.26389   nll: 0.70068   negmargin: -0.80848   loss: 0.26389   time: 5.75622
epoch: 8[361, 0.00100]   CE: 0.32455   nll: 0.67015   negmargin: -0.68624   loss: 0.32455   time: 5.91965
epoch: 8[371, 0.00100]   CE: 0.25419   nll: 0.77135   negmargin: -0.79408   loss: 0.25419   time: 6.08387
epoch: 8[381, 0.00100]   CE: 0.30658   nll: 0.72082   negmargin: -0.73294   loss: 0.30658   time: 6.24740
epoch: 8[391, 0.00100]   CE: 0.47678   nll: 0.65646   negmargin: -0.51614   loss: 0.47678   time: 6.41303
epoch: 8[401, 0.00100]   CE: 0.35329   nll: 0.70029   negmargin: -0.66667   loss: 0.35329   time: 6.57683
epoch: 8[411, 0.00100]   CE: 0.29885   nll: 0.71752   negmargin: -0.70334   loss: 0.29885   time: 6.73759
epoch: 8[421, 0.00100]   CE: 0.40349   nll: 0.70213   negmargin: -0.60200   loss: 0.40349   time: 6.89961
epoch: 8[431, 0.00100]   CE: 0.34370   nll: 0.66916   negmargin: -0.68059   loss: 0.34370   time: 7.06406
epoch: 8[441, 0.00100]   CE: 0.33752   nll: 0.65510   negmargin: -0.67820   loss: 0.33752   time: 7.22580
epoch: 8[451, 0.00100]   CE: 0.35099   nll: 0.76172   negmargin: -0.67284   loss: 0.35099   time: 7.38998
epoch: 8[461, 0.00100]   CE: 0.35096   nll: 0.67215   negmargin: -0.65223   loss: 0.35096   time: 7.55154
epoch: 8[471, 0.00100]   CE: 0.33455   nll: 0.66923   negmargin: -0.70555   loss: 0.33455   time: 7.71533
epoch: 8[481, 0.00100]   CE: 0.21207   nll: 0.69286   negmargin: -0.86411   loss: 0.21207   time: 7.87886
epoch: 8[491, 0.00100]   CE: 0.31579   nll: 0.75769   negmargin: -0.72375   loss: 0.31579   time: 8.04279
epoch: 8[501, 0.00100]   CE: 0.26529   nll: 0.79753   negmargin: -0.80346   loss: 0.26529   time: 8.20962
epoch: 8[511, 0.00100]   CE: 0.32442   nll: 0.69484   negmargin: -0.72569   loss: 0.32442   time: 8.37671
epoch: 8[521, 0.00100]   CE: 0.25298   nll: 0.68035   negmargin: -0.79754   loss: 0.25298   time: 8.54244
epoch: 8[531, 0.00100]   CE: 0.45131   nll: 0.70352   negmargin: -0.57561   loss: 0.45131   time: 8.70709

epoch 8
   ###
   ### accuracy on train set = 93.05185185185185   CE = 0.27455603098869324   LL: -876.7276793981481   negmargin: 0.7297129889594184
   ###
   ### accuracy on test set = 92.78   CE = 0.2865254395484924   LL: -867.24693671875   negmargin: 0.7127225341796875
   ###
   ### accuracy on valid set = 92.81666666666666   CE = 0.2885417149861654   LL: -869.4627994791666   margin: 0.713130869547526
   ###

Better validation accuracy -> save model

Better validation loss -> save model

epoch: 9[1, 0.00100]   CE: 0.23617   nll: 0.73639   negmargin: -0.82380   loss: 0.23617   time: 0.03230
epoch: 9[11, 0.00100]   CE: 0.46912   nll: 0.68143   negmargin: -0.52669   loss: 0.46912   time: 0.19988
epoch: 9[21, 0.00100]   CE: 0.26751   nll: 0.70278   negmargin: -0.77357   loss: 0.26751   time: 0.36196
epoch: 9[31, 0.00100]   CE: 0.24389   nll: 0.67649   negmargin: -0.79180   loss: 0.24389   time: 0.52500
epoch: 9[41, 0.00100]   CE: 0.23687   nll: 0.68055   negmargin: -0.78129   loss: 0.23687   time: 0.68502
epoch: 9[51, 0.00100]   CE: 0.27368   nll: 0.71227   negmargin: -0.76246   loss: 0.27368   time: 0.85067
epoch: 9[61, 0.00100]   CE: 0.26987   nll: 0.64941   negmargin: -0.78059   loss: 0.26987   time: 1.01605
epoch: 9[71, 0.00100]   CE: 0.30236   nll: 0.67198   negmargin: -0.72190   loss: 0.30236   time: 1.18267
epoch: 9[81, 0.00100]   CE: 0.28005   nll: 0.75147   negmargin: -0.77236   loss: 0.28005   time: 1.34444
epoch: 9[91, 0.00100]   CE: 0.44051   nll: 0.67803   negmargin: -0.58156   loss: 0.44051   time: 1.50820
epoch: 9[101, 0.00100]   CE: 0.37163   nll: 0.68761   negmargin: -0.63726   loss: 0.37163   time: 1.67187
epoch: 9[111, 0.00100]   CE: 0.32008   nll: 0.66396   negmargin: -0.70765   loss: 0.32008   time: 1.83650
epoch: 9[121, 0.00100]   CE: 0.32430   nll: 0.68430   negmargin: -0.69399   loss: 0.32430   time: 1.99949
epoch: 9[131, 0.00100]   CE: 0.32693   nll: 0.67857   negmargin: -0.69550   loss: 0.32693   time: 2.16169
epoch: 9[141, 0.00100]   CE: 0.42570   nll: 0.75293   negmargin: -0.59682   loss: 0.42570   time: 2.32840
epoch: 9[151, 0.00100]   CE: 0.22583   nll: 0.66131   negmargin: -0.83040   loss: 0.22583   time: 2.49204
epoch: 9[161, 0.00100]   CE: 0.45034   nll: 0.71784   negmargin: -0.54748   loss: 0.45034   time: 2.65721
epoch: 9[171, 0.00100]   CE: 0.48660   nll: 0.70918   negmargin: -0.51782   loss: 0.48660   time: 2.82021
epoch: 9[181, 0.00100]   CE: 0.49732   nll: 0.67134   negmargin: -0.48560   loss: 0.49732   time: 2.98343
epoch: 9[191, 0.00100]   CE: 0.40996   nll: 0.66362   negmargin: -0.64792   loss: 0.40996   time: 3.14846
epoch: 9[201, 0.00100]   CE: 0.19376   nll: 0.66158   negmargin: -0.89077   loss: 0.19376   time: 3.31604
epoch: 9[211, 0.00100]   CE: 0.29321   nll: 0.69552   negmargin: -0.71963   loss: 0.29321   time: 3.48022
epoch: 9[221, 0.00100]   CE: 0.43071   nll: 0.74119   negmargin: -0.58785   loss: 0.43071   time: 3.64502
epoch: 9[231, 0.00100]   CE: 0.22357   nll: 0.72615   negmargin: -0.84161   loss: 0.22357   time: 3.80893
epoch: 9[241, 0.00100]   CE: 0.24683   nll: 0.76736   negmargin: -0.79793   loss: 0.24683   time: 3.97121
epoch: 9[251, 0.00100]   CE: 0.42314   nll: 0.79842   negmargin: -0.62045   loss: 0.42314   time: 4.13646
epoch: 9[261, 0.00100]   CE: 0.37388   nll: 0.66583   negmargin: -0.62999   loss: 0.37388   time: 4.29911
epoch: 9[271, 0.00100]   CE: 0.40425   nll: 0.66469   negmargin: -0.64492   loss: 0.40425   time: 4.46415
epoch: 9[281, 0.00100]   CE: 0.26884   nll: 0.69762   negmargin: -0.78001   loss: 0.26884   time: 4.62796
epoch: 9[291, 0.00100]   CE: 0.33184   nll: 0.69385   negmargin: -0.71192   loss: 0.33184   time: 4.79563
epoch: 9[301, 0.00100]   CE: 0.41461   nll: 0.71797   negmargin: -0.56460   loss: 0.41461   time: 4.95773
epoch: 9[311, 0.00100]   CE: 0.40859   nll: 0.66034   negmargin: -0.60555   loss: 0.40859   time: 5.11770
epoch: 9[321, 0.00100]   CE: 0.25503   nll: 0.74992   negmargin: -0.77167   loss: 0.25503   time: 5.29020
epoch: 9[331, 0.00100]   CE: 0.27267   nll: 0.67682   negmargin: -0.78530   loss: 0.27267   time: 5.45453
epoch: 9[341, 0.00100]   CE: 0.38284   nll: 0.73427   negmargin: -0.62823   loss: 0.38284   time: 5.62065
epoch: 9[351, 0.00100]   CE: 0.34878   nll: 0.70926   negmargin: -0.69033   loss: 0.34878   time: 5.78204
epoch: 9[361, 0.00100]   CE: 0.40725   nll: 0.65966   negmargin: -0.59971   loss: 0.40725   time: 5.94251
epoch: 9[371, 0.00100]   CE: 0.33270   nll: 0.64589   negmargin: -0.70227   loss: 0.33270   time: 6.10282
epoch: 9[381, 0.00100]   CE: 0.37025   nll: 0.64756   negmargin: -0.66358   loss: 0.37025   time: 6.26711
epoch: 9[391, 0.00100]   CE: 0.25283   nll: 0.70144   negmargin: -0.77229   loss: 0.25283   time: 6.43407
epoch: 9[401, 0.00100]   CE: 0.25521   nll: 0.68288   negmargin: -0.79606   loss: 0.25521   time: 6.59572
epoch: 9[411, 0.00100]   CE: 0.48531   nll: 0.66073   negmargin: -0.53483   loss: 0.48531   time: 6.75719
epoch: 9[421, 0.00100]   CE: 0.28308   nll: 0.68509   negmargin: -0.76096   loss: 0.28308   time: 6.92046
epoch: 9[431, 0.00100]   CE: 0.32936   nll: 0.69172   negmargin: -0.68329   loss: 0.32936   time: 7.08556
epoch: 9[441, 0.00100]   CE: 0.39889   nll: 0.65620   negmargin: -0.61308   loss: 0.39889   time: 7.24992
epoch: 9[451, 0.00100]   CE: 0.39526   nll: 0.73147   negmargin: -0.58490   loss: 0.39526   time: 7.41262
epoch: 9[461, 0.00100]   CE: 0.37217   nll: 0.69940   negmargin: -0.64536   loss: 0.37217   time: 7.57660
