
Discriminative Training of RAT-SPNs on fashion-mnist

python train_rat_spn.py --store_best_valid_loss --store_best_valid_acc --num_epochs 150 --timeout_seconds 42899.999953746796 --split_depth 1 --data_path data/fashion-mnist/ --data_set fashion_mnist --result_path results/fashion-mnist/ --num_input_distributions 5 --num_recursive_splits 18 --num_sums 20 --dropout_rate_input 0.5 --dropout_rate_sums 0.5 --result_path quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_18__num_sums_20__dropout_rate_input_0.5__dropout_rate_sums_0.5
2021-11-29 14:28:41.421187: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-11-29 14:28:41.421263: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
WARNING:tensorflow:From /home/spawar/anaconda3/lib/python3.8/site-packages/tensorflow/python/compat/v2_compat.py:101: disable_resource_variables (from tensorflow.python.ops.variable_scope) is deprecated and will be removed in a future version.
Instructions for updating:
non-resource variables are not supported in the long term
WARNING:tensorflow:From /home/spawar/Desktop/RAT_SPN/models/RatSpn.py:220: calling TruncatedNormal.__init__ (from tensorflow.python.ops.init_ops) with dtype is deprecated and will be removed in a future version.
Instructions for updating:
Call initializer instance with the dtype argument instead of passing it to the constructor
2021-11-29 14:28:49.255181: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-11-29 14:28:49.255254: W tensorflow/stream_executor/cuda/cuda_driver.cc:269] failed call to cuInit: UNKNOWN ERROR (303)
2021-11-29 14:28:49.255290: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (makalu.cs.uga.edu): /proc/driver/nvidia/version does not exist
2021-11-29 14:28:49.255947: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
GPU_fraction: 1.0
batch_size: 100
data_path: data/fashion-mnist/
data_set: fashion_mnist
discrete_leaves: False
dropout_rate_input: 0.5
dropout_rate_sums: 0.5
gauss_isotropic: True
gauss_max_var: 1.0
gauss_min_var: 1.0
kappa_discriminative: 1.0
lambda_discriminative: 1.0
learning_rate_decay: 0.97
low_variance_threshold: 0.001
model_description_file: None
model_init_file: None
no_save: False
normalization: zmuv
normalized_sums: True
num_epochs: 150
num_input_distributions: 5
num_recursive_splits: 18
num_states: 2
num_sums: 20
optimizer: adam
provided_learning_rate: 0.001
result_path: quick_results/ratspn/mnist/split_depth_1__num_input_distributions_5__num_recursive_splits_18__num_sums_20__dropout_rate_input_0.5__dropout_rate_sums_0.5
split_depth: 1
store_best_valid_acc: True
store_best_valid_loss: True
store_model_every_epochs: 5
store_model_max: 1
timeout_safety_seconds: 0.0
timeout_seconds: 42899.999953746796
zmuv_min_sigma: 0.001

Layer: Gaussian
   Num Tensors: 36
   Num Nodes:   180
Layer: product
   Num Tensors: 18
   Num Nodes:   450
Layer: sum
   Num Tensors: 1
   Num Nodes:   10

num params: 5401
start training
epoch: 0[1, 0.00100]   CE: 2.30180   nll: 0.62943   negmargin: 0.00393   loss: 2.30180   time: 1.85481
epoch: 84[41, 0.00100]   CE: 1.44640   nll: 0.96529   negmargin: 0.11510   loss: 1.44640   time: 0.20911
epoch: 84[51, 0.00100]   CE: 1.61309   nll: 0.93583   negmargin: 0.31004   loss: 1.61309   time: 0.25971
epoch: 84[61, 0.00100]   CE: 1.43972   nll: 0.87523   negmargin: 0.15913   loss: 1.43972   time: 0.31039
epoch: 84[71, 0.00100]   CE: 1.47857   nll: 0.93112   negmargin: 0.11774   loss: 1.47857   time: 0.35921
epoch: 84[81, 0.00100]   CE: 1.52122   nll: 0.99676   negmargin: 0.18240   loss: 1.52122   time: 0.40867
epoch: 84[91, 0.00100]   CE: 1.65232   nll: 0.93608   negmargin: 0.36591   loss: 1.65232   time: 0.45768
epoch: 84[101, 0.00100]   CE: 1.54819   nll: 0.93512   negmargin: 0.26434   loss: 1.54819   time: 0.50696
epoch: 84[111, 0.00100]   CE: 1.57377   nll: 0.91555   negmargin: 0.23521   loss: 1.57377   time: 0.55793
epoch: 84[121, 0.00100]   CE: 1.47300   nll: 0.98351   negmargin: 0.13736   loss: 1.47300   time: 0.60966
epoch: 84[131, 0.00100]   CE: 1.47372   nll: 0.95344   negmargin: 0.14281   loss: 1.47372   time: 0.66002
epoch: 84[141, 0.00100]   CE: 1.46279   nll: 0.96159   negmargin: 0.11643   loss: 1.46279   time: 0.71327
epoch: 84[151, 0.00100]   CE: 1.63457   nll: 0.94846   negmargin: 0.27447   loss: 1.63457   time: 0.76554
epoch: 84[161, 0.00100]   CE: 1.56727   nll: 0.95844   negmargin: 0.26362   loss: 1.56727   time: 0.81616
epoch: 84[171, 0.00100]   CE: 1.51692   nll: 0.99278   negmargin: 0.21025   loss: 1.51692   time: 0.86659
epoch: 84[181, 0.00100]   CE: 1.58121   nll: 0.89743   negmargin: 0.31789   loss: 1.58121   time: 0.91557
epoch: 84[191, 0.00100]   CE: 1.49900   nll: 1.02603   negmargin: 0.20103   loss: 1.49900   time: 0.96482
epoch: 84[201, 0.00100]   CE: 1.64253   nll: 0.96578   negmargin: 0.34220   loss: 1.64253   time: 1.01252
epoch: 84[211, 0.00100]   CE: 1.62484   nll: 0.97955   negmargin: 0.31541   loss: 1.62484   time: 1.06229
epoch: 84[221, 0.00100]   CE: 1.52367   nll: 0.97930   negmargin: 0.23343   loss: 1.52367   time: 1.11241
epoch: 84[231, 0.00100]   CE: 1.51901   nll: 0.90728   negmargin: 0.19328   loss: 1.51901   time: 1.16137
epoch: 84[241, 0.00100]   CE: 1.52685   nll: 0.99521   negmargin: 0.18285   loss: 1.52685   time: 1.21131
epoch: 84[251, 0.00100]   CE: 1.50334   nll: 0.96468   negmargin: 0.20901   loss: 1.50334   time: 1.26204
epoch: 84[261, 0.00100]   CE: 1.49726   nll: 0.89962   negmargin: 0.11807   loss: 1.49726   time: 1.31278
epoch: 84[271, 0.00100]   CE: 1.70634   nll: 0.94339   negmargin: 0.36460   loss: 1.70634   time: 1.36488
epoch: 84[281, 0.00100]   CE: 1.57055   nll: 0.97179   negmargin: 0.20644   loss: 1.57055   time: 1.41481
epoch: 84[291, 0.00100]   CE: 1.56131   nll: 0.97323   negmargin: 0.22006   loss: 1.56131   time: 1.46429
epoch: 84[301, 0.00100]   CE: 1.56872   nll: 0.97072   negmargin: 0.25445   loss: 1.56872   time: 1.51458
epoch: 84[311, 0.00100]   CE: 1.60004   nll: 1.01776   negmargin: 0.29439   loss: 1.60004   time: 1.56535
epoch: 84[321, 0.00100]   CE: 1.63996   nll: 0.95883   negmargin: 0.38236   loss: 1.63996   time: 1.61441
epoch: 84[331, 0.00100]   CE: 1.56490   nll: 0.94244   negmargin: 0.23286   loss: 1.56490   time: 1.66395
epoch: 84[341, 0.00100]   CE: 1.69998   nll: 0.94017   negmargin: 0.36047   loss: 1.69998   time: 1.71361
epoch: 84[351, 0.00100]   CE: 1.50389   nll: 0.98514   negmargin: 0.18429   loss: 1.50389   time: 1.76577
epoch: 84[361, 0.00100]   CE: 1.47863   nll: 0.94883   negmargin: 0.16464   loss: 1.47863   time: 1.81495
epoch: 84[371, 0.00100]   CE: 1.51627   nll: 0.96500   negmargin: 0.15963   loss: 1.51627   time: 1.86276
epoch: 84[381, 0.00100]   CE: 1.41857   nll: 0.91790   negmargin: 0.09299   loss: 1.41857   time: 1.91549
epoch: 84[391, 0.00100]   CE: 1.56031   nll: 0.94687   negmargin: 0.22189   loss: 1.56031   time: 1.96711
epoch: 84[401, 0.00100]   CE: 1.52274   nll: 0.97451   negmargin: 0.25238   loss: 1.52274   time: 2.01713
epoch: 84[411, 0.00100]   CE: 1.66339   nll: 0.99029   negmargin: 0.34572   loss: 1.66339   time: 2.06668
epoch: 84[421, 0.00100]   CE: 1.61970   nll: 0.98420   negmargin: 0.30748   loss: 1.61970   time: 2.11819
epoch: 84[431, 0.00100]   CE: 1.62466   nll: 1.00473   negmargin: 0.34534   loss: 1.62466   time: 2.16862
epoch: 84[441, 0.00100]   CE: 1.53816   nll: 0.96910   negmargin: 0.20730   loss: 1.53816   time: 2.21667
epoch: 84[451, 0.00100]   CE: 1.49492   nll: 0.90801   negmargin: 0.15914   loss: 1.49492   time: 2.26826
epoch: 84[461, 0.00100]   CE: 1.41897   nll: 1.00892   negmargin: 0.10354   loss: 1.41897   time: 2.31642
epoch: 84[471, 0.00100]   CE: 1.41038   nll: 0.96246   negmargin: 0.11950   loss: 1.41038   time: 2.36871

epoch 84
   ###
   ### accuracy on train set = 52.68333333333333   CE = 1.2200002953211466   LL: -19.1410864944458   negmargin: -0.12432604680458705
   ###
   ### accuracy on test set = 52.25   CE = 1.2384207038879393   LL: -19.162286437988282   negmargin: -0.14522980575561523
   ###
   ### accuracy on valid set = 52.28333333333333   CE = 1.2329610436757406   LL: -19.132491333007813   margin: -0.14060412589708965
   ###

Better validation loss -> save model

epoch: 85[1, 0.00100]   CE: 1.55086   nll: 0.95157   negmargin: 0.22570   loss: 1.55086   time: 0.00998
epoch: 85[11, 0.00100]   CE: 1.47001   nll: 0.97478   negmargin: 0.17282   loss: 1.47001   time: 0.05923
epoch: 85[21, 0.00100]   CE: 1.50045   nll: 0.94197   negmargin: 0.13585   loss: 1.50045   time: 0.10926
epoch: 85[31, 0.00100]   CE: 1.65828   nll: 0.92435   negmargin: 0.29853   loss: 1.65828   time: 0.15780
epoch: 85[41, 0.00100]   CE: 1.64935   nll: 0.98379   negmargin: 0.40656   loss: 1.64935   time: 0.20681
epoch: 85[51, 0.00100]   CE: 1.56195   nll: 0.95335   negmargin: 0.27279   loss: 1.56195   time: 0.25593
epoch: 85[61, 0.00100]   CE: 1.43220   nll: 0.95188   negmargin: 0.09244   loss: 1.43220   time: 0.30940
epoch: 85[71, 0.00100]   CE: 1.49613   nll: 0.94212   negmargin: 0.13526   loss: 1.49613   time: 0.36199
epoch: 85[81, 0.00100]   CE: 1.60085   nll: 0.93916   negmargin: 0.26785   loss: 1.60085   time: 0.41053
epoch: 85[91, 0.00100]   CE: 1.55587   nll: 0.91857   negmargin: 0.24312   loss: 1.55587   time: 0.46448
epoch: 85[101, 0.00100]   CE: 1.60338   nll: 0.93475   negmargin: 0.22676   loss: 1.60338   time: 0.51603
epoch: 85[111, 0.00100]   CE: 1.45039   nll: 0.93724   negmargin: 0.13750   loss: 1.45039   time: 0.56736
epoch: 85[121, 0.00100]   CE: 1.57000   nll: 0.98985   negmargin: 0.24424   loss: 1.57000   time: 0.61736
epoch: 85[131, 0.00100]   CE: 1.37930   nll: 0.98273   negmargin: 0.06017   loss: 1.37930   time: 0.66755
epoch: 85[141, 0.00100]   CE: 1.55520   nll: 0.97282   negmargin: 0.20029   loss: 1.55520   time: 0.71687
epoch: 85[151, 0.00100]   CE: 1.55038   nll: 0.93594   negmargin: 0.25516   loss: 1.55038   time: 0.76755
epoch: 85[161, 0.00100]   CE: 1.41070   nll: 0.99917   negmargin: 0.05965   loss: 1.41070   time: 0.81826
epoch: 85[171, 0.00100]   CE: 1.44033   nll: 0.93657   negmargin: 0.13584   loss: 1.44033   time: 0.86967
epoch: 85[181, 0.00100]   CE: 1.51500   nll: 0.91808   negmargin: 0.19080   loss: 1.51500   time: 0.91814
epoch: 85[191, 0.00100]   CE: 1.66375   nll: 0.90434   negmargin: 0.36011   loss: 1.66375   time: 0.96772
epoch: 85[201, 0.00100]   CE: 1.59204   nll: 0.94254   negmargin: 0.30543   loss: 1.59204   time: 1.01770
epoch: 85[211, 0.00100]   CE: 1.47745   nll: 1.01352   negmargin: 0.18605   loss: 1.47745   time: 1.06824
epoch: 85[221, 0.00100]   CE: 1.58098   nll: 0.96196   negmargin: 0.28304   loss: 1.58098   time: 1.11850
epoch: 85[231, 0.00100]   CE: 1.51080   nll: 0.96367   negmargin: 0.13782   loss: 1.51080   time: 1.16842
epoch: 85[241, 0.00100]   CE: 1.57086   nll: 0.92580   negmargin: 0.24247   loss: 1.57086   time: 1.21718
epoch: 85[251, 0.00100]   CE: 1.54813   nll: 0.96328   negmargin: 0.27037   loss: 1.54813   time: 1.26775
epoch: 85[261, 0.00100]   CE: 1.50232   nll: 0.88967   negmargin: 0.13923   loss: 1.50232   time: 1.31826
epoch: 85[271, 0.00100]   CE: 1.66378   nll: 0.99671   negmargin: 0.35037   loss: 1.66378   time: 1.36852
epoch: 85[281, 0.00100]   CE: 1.62475   nll: 1.00457   negmargin: 0.29207   loss: 1.62475   time: 1.41874
epoch: 85[291, 0.00100]   CE: 1.63094   nll: 0.96349   negmargin: 0.33190   loss: 1.63094   time: 1.46931
epoch: 85[301, 0.00100]   CE: 1.53105   nll: 0.93309   negmargin: 0.16351   loss: 1.53105   time: 1.51871
epoch: 85[311, 0.00100]   CE: 1.60391   nll: 0.96855   negmargin: 0.30763   loss: 1.60391   time: 1.57049
epoch: 85[321, 0.00100]   CE: 1.43225   nll: 0.93267   negmargin: 0.16683   loss: 1.43225   time: 1.61883
epoch: 85[331, 0.00100]   CE: 1.58215   nll: 0.95642   negmargin: 0.26861   loss: 1.58215   time: 1.66868
epoch: 85[341, 0.00100]   CE: 1.50285   nll: 0.98621   negmargin: 0.20658   loss: 1.50285   time: 1.72042
epoch: 85[351, 0.00100]   CE: 1.47706   nll: 0.95702   negmargin: 0.12552   loss: 1.47706   time: 1.77283
epoch: 85[361, 0.00100]   CE: 1.51166   nll: 0.98390   negmargin: 0.20943   loss: 1.51166   time: 1.82342
epoch: 85[371, 0.00100]   CE: 1.54592   nll: 0.97213   negmargin: 0.23693   loss: 1.54592   time: 1.87247
epoch: 85[381, 0.00100]   CE: 1.52499   nll: 0.99191   negmargin: 0.18723   loss: 1.52499   time: 1.93423
epoch: 85[391, 0.00100]   CE: 1.51083   nll: 0.97082   negmargin: 0.21602   loss: 1.51083   time: 1.98857
epoch: 85[401, 0.00100]   CE: 1.42658   nll: 0.97381   negmargin: 0.08956   loss: 1.42658   time: 2.04047
epoch: 85[411, 0.00100]   CE: 1.58364   nll: 0.97563   negmargin: 0.24046   loss: 1.58364   time: 2.09070
epoch: 85[421, 0.00100]   CE: 1.51074   nll: 0.89876   negmargin: 0.12013   loss: 1.51074   time: 2.14162
epoch: 85[431, 0.00100]   CE: 1.64542   nll: 0.94878   negmargin: 0.37179   loss: 1.64542   time: 2.19243
epoch: 85[441, 0.00100]   CE: 1.61359   nll: 0.95402   negmargin: 0.29144   loss: 1.61359   time: 2.24232
epoch: 85[451, 0.00100]   CE: 1.66999   nll: 0.94189   negmargin: 0.32751   loss: 1.66999   time: 2.29360
epoch: 85[461, 0.00100]   CE: 1.59245   nll: 0.98003   negmargin: 0.23301   loss: 1.59245   time: 2.34468
epoch: 85[471, 0.00100]   CE: 1.60758   nll: 0.91572   negmargin: 0.33183   loss: 1.60758   time: 2.39406

epoch 85
   ###
   ### accuracy on train set = 52.69375   CE = 1.2211218980153402   LL: -19.192565470377605   negmargin: -0.1273294789393743
   ###
   ### accuracy on test set = 52.11   CE = 1.239136611175537   LL: -19.212829602050782   negmargin: -0.14775915775299073
   ###
   ### accuracy on valid set = 52.3   CE = 1.233762861251831   LL: -19.183561431884765   margin: -0.14290145500500998
   ###

epoch: 86[1, 0.00100]   CE: 1.57831   nll: 0.95169   negmargin: 0.17569   loss: 1.57831   time: 0.01018
epoch: 86[11, 0.00100]   CE: 1.61826   nll: 1.00921   negmargin: 0.33278   loss: 1.61826   time: 0.06101
epoch: 86[21, 0.00100]   CE: 1.46066   nll: 0.88213   negmargin: 0.12725   loss: 1.46066   time: 0.11089
epoch: 86[31, 0.00100]   CE: 1.42250   nll: 0.93087   negmargin: 0.14405   loss: 1.42250   time: 0.15899
epoch: 86[41, 0.00100]   CE: 1.70042   nll: 0.91484   negmargin: 0.38161   loss: 1.70042   time: 0.20887
epoch: 86[51, 0.00100]   CE: 1.52107   nll: 1.02417   negmargin: 0.24497   loss: 1.52107   time: 0.25896
epoch: 86[61, 0.00100]   CE: 1.48520   nll: 1.00023   negmargin: 0.22488   loss: 1.48520   time: 0.30829
epoch: 86[71, 0.00100]   CE: 1.45295   nll: 0.93007   negmargin: 0.10332   loss: 1.45295   time: 0.35683
epoch: 86[81, 0.00100]   CE: 1.50462   nll: 0.99870   negmargin: 0.17719   loss: 1.50462   time: 0.40557
epoch: 86[91, 0.00100]   CE: 1.47583   nll: 1.01898   negmargin: 0.13246   loss: 1.47583   time: 0.45545
epoch: 86[101, 0.00100]   CE: 1.58118   nll: 0.99560   negmargin: 0.33723   loss: 1.58118   time: 0.50534
epoch: 86[111, 0.00100]   CE: 1.57847   nll: 0.94172   negmargin: 0.19683   loss: 1.57847   time: 0.55559
epoch: 86[121, 0.00100]   CE: 1.62406   nll: 0.98535   negmargin: 0.24816   loss: 1.62406   time: 0.60774
epoch: 86[131, 0.00100]   CE: 1.47964   nll: 0.99322   negmargin: 0.13506   loss: 1.47964   time: 0.65742
epoch: 86[141, 0.00100]   CE: 1.55696   nll: 0.93553   negmargin: 0.21627   loss: 1.55696   time: 0.70528
epoch: 86[151, 0.00100]   CE: 1.48029   nll: 0.89064   negmargin: 0.16530   loss: 1.48029   time: 0.75562
epoch: 86[161, 0.00100]   CE: 1.51226   nll: 1.02533   negmargin: 0.21394   loss: 1.51226   time: 0.80631
epoch: 86[171, 0.00100]   CE: 1.54248   nll: 0.96185   negmargin: 0.19948   loss: 1.54248   time: 0.85471
epoch: 86[181, 0.00100]   CE: 1.55587   nll: 0.94550   negmargin: 0.25652   loss: 1.55587   time: 0.90715
epoch: 86[191, 0.00100]   CE: 1.58735   nll: 0.89739   negmargin: 0.27175   loss: 1.58735   time: 0.95626
epoch: 86[201, 0.00100]   CE: 1.52998   nll: 1.00366   negmargin: 0.20533   loss: 1.52998   time: 1.00397
epoch: 86[211, 0.00100]   CE: 1.54012   nll: 0.99014   negmargin: 0.19953   loss: 1.54012   time: 1.05169
epoch: 86[221, 0.00100]   CE: 1.57265   nll: 0.96457   negmargin: 0.23115   loss: 1.57265   time: 1.10088
epoch: 86[231, 0.00100]   CE: 1.67332   nll: 1.01849   negmargin: 0.37076   loss: 1.67332   time: 1.15322
epoch: 86[241, 0.00100]   CE: 1.56866   nll: 1.00895   negmargin: 0.29732   loss: 1.56866   time: 1.20192
epoch: 86[251, 0.00100]   CE: 1.45515   nll: 1.03856   negmargin: 0.13909   loss: 1.45515   time: 1.25046
epoch: 86[261, 0.00100]   CE: 1.50208   nll: 0.95550   negmargin: 0.23518   loss: 1.50208   time: 1.29947
epoch: 86[271, 0.00100]   CE: 1.62615   nll: 0.93453   negmargin: 0.32519   loss: 1.62615   time: 1.35069
epoch: 86[281, 0.00100]   CE: 1.52806   nll: 0.91505   negmargin: 0.19783   loss: 1.52806   time: 1.40123
epoch: 86[291, 0.00100]   CE: 1.58400   nll: 1.04260   negmargin: 0.28314   loss: 1.58400   time: 1.45134
epoch: 86[301, 0.00100]   CE: 1.64488   nll: 0.90861   negmargin: 0.29956   loss: 1.64488   time: 1.50342
epoch: 86[311, 0.00100]   CE: 1.65485   nll: 0.90657   negmargin: 0.30216   loss: 1.65485   time: 1.55210
epoch: 86[321, 0.00100]   CE: 1.62876   nll: 0.86597   negmargin: 0.28591   loss: 1.62876   time: 1.60239
epoch: 86[331, 0.00100]   CE: 1.63866   nll: 1.00508   negmargin: 0.33385   loss: 1.63866   time: 1.65435
epoch: 86[341, 0.00100]   CE: 1.43134   nll: 1.00453   negmargin: 0.13735   loss: 1.43134   time: 1.70480
epoch: 86[351, 0.00100]   CE: 1.43319   nll: 0.99693   negmargin: 0.12589   loss: 1.43319   time: 1.75279
epoch: 86[361, 0.00100]   CE: 1.61506   nll: 1.01091   negmargin: 0.30581   loss: 1.61506   time: 1.80125
epoch: 86[371, 0.00100]   CE: 1.73308   nll: 0.98545   negmargin: 0.41279   loss: 1.73308   time: 1.85155
epoch: 86[381, 0.00100]   CE: 1.59938   nll: 0.91533   negmargin: 0.26975   loss: 1.59938   time: 1.90328
epoch: 86[391, 0.00100]   CE: 1.65795   nll: 0.96826   negmargin: 0.37597   loss: 1.65795   time: 1.95334
epoch: 86[401, 0.00100]   CE: 1.58962   nll: 0.93743   negmargin: 0.24646   loss: 1.58962   time: 2.00505
epoch: 86[411, 0.00100]   CE: 1.57945   nll: 0.93160   negmargin: 0.20911   loss: 1.57945   time: 2.05731
epoch: 86[421, 0.00100]   CE: 1.46344   nll: 0.95482   negmargin: 0.12098   loss: 1.46344   time: 2.10893
epoch: 86[431, 0.00100]   CE: 1.60991   nll: 0.98018   negmargin: 0.30716   loss: 1.60991   time: 2.15672
epoch: 86[441, 0.00100]   CE: 1.51102   nll: 0.94119   negmargin: 0.17895   loss: 1.51102   time: 2.20683
epoch: 86[451, 0.00100]   CE: 1.61037   nll: 0.93588   negmargin: 0.27148   loss: 1.61037   time: 2.25547
epoch: 86[461, 0.00100]   CE: 1.62123   nll: 0.94168   negmargin: 0.28216   loss: 1.62123   time: 2.30527
epoch: 86[471, 0.00100]   CE: 1.50095   nll: 0.95812   negmargin: 0.16905   loss: 1.50095   time: 2.35439

epoch 86
   ###
   ### accuracy on train set = 52.77708333333333   CE = 1.220618792851766   LL: -19.232665033976236   negmargin: -0.12274538455406825
   ###
   ### accuracy on test set = 51.96   CE = 1.2396671508789063   LL: -19.25326945800781   negmargin: -0.1444475538253784
   ###
   ### accuracy on valid set = 52.391666666666666   CE = 1.2339115002950032   LL: -19.224861328125   margin: -0.13918412256240845
   ###

epoch: 87[1, 0.00100]   CE: 1.58795   nll: 1.01565   negmargin: 0.36495   loss: 1.58795   time: 0.01059
epoch: 87[11, 0.00100]   CE: 1.55538   nll: 0.92864   negmargin: 0.25138   loss: 1.55538   time: 0.06106
epoch: 87[21, 0.00100]   CE: 1.71748   nll: 0.91950   negmargin: 0.38191   loss: 1.71748   time: 0.10920
epoch: 87[31, 0.00100]   CE: 1.57535   nll: 0.91140   negmargin: 0.23659   loss: 1.57535   time: 0.15800
epoch: 87[41, 0.00100]   CE: 1.58756   nll: 0.91383   negmargin: 0.25702   loss: 1.58756   time: 0.20728
epoch: 87[51, 0.00100]   CE: 1.49547   nll: 0.98658   negmargin: 0.20111   loss: 1.49547   time: 0.25801
epoch: 87[61, 0.00100]   CE: 1.63926   nll: 0.97104   negmargin: 0.28797   loss: 1.63926   time: 0.30819
epoch: 87[71, 0.00100]   CE: 1.61004   nll: 0.91740   negmargin: 0.27373   loss: 1.61004   time: 0.35712
epoch: 87[81, 0.00100]   CE: 1.46454   nll: 0.96346   negmargin: 0.11532   loss: 1.46454   time: 0.40771
epoch: 87[91, 0.00100]   CE: 1.49847   nll: 0.96983   negmargin: 0.18943   loss: 1.49847   time: 0.45706
epoch: 87[101, 0.00100]   CE: 1.59059   nll: 0.99565   negmargin: 0.27739   loss: 1.59059   time: 0.50761
epoch: 87[111, 0.00100]   CE: 1.56236   nll: 0.95208   negmargin: 0.25820   loss: 1.56236   time: 0.56078
epoch: 87[121, 0.00100]   CE: 1.45329   nll: 0.95748   negmargin: 0.15759   loss: 1.45329   time: 0.61280
epoch: 87[131, 0.00100]   CE: 1.62915   nll: 0.94542   negmargin: 0.38167   loss: 1.62915   time: 0.66289
epoch: 87[141, 0.00100]   CE: 1.51543   nll: 0.99863   negmargin: 0.18193   loss: 1.51543   time: 0.71255
epoch: 87[151, 0.00100]   CE: 1.37362   nll: 0.95995   negmargin: 0.02303   loss: 1.37362   time: 0.76575
epoch: 87[161, 0.00100]   CE: 1.55941   nll: 0.94365   negmargin: 0.18820   loss: 1.55941   time: 0.81743
epoch: 87[171, 0.00100]   CE: 1.56978   nll: 0.95655   negmargin: 0.24782   loss: 1.56978   time: 0.86856
epoch: 87[181, 0.00100]   CE: 1.57064   nll: 0.97414   negmargin: 0.24579   loss: 1.57064   time: 0.91880
epoch: 87[191, 0.00100]   CE: 1.60359   nll: 0.95799   negmargin: 0.29263   loss: 1.60359   time: 0.96743
epoch: 87[201, 0.00100]   CE: 1.54570   nll: 0.91217   negmargin: 0.20476   loss: 1.54570   time: 1.01619
epoch: 87[211, 0.00100]   CE: 1.53527   nll: 0.95142   negmargin: 0.17487   loss: 1.53527   time: 1.06516
epoch: 87[221, 0.00100]   CE: 1.52923   nll: 1.03651   negmargin: 0.27985   loss: 1.52923   time: 1.11331
epoch: 87[231, 0.00100]   CE: 1.65600   nll: 0.96797   negmargin: 0.35912   loss: 1.65600   time: 1.16166
epoch: 87[241, 0.00100]   CE: 1.62058   nll: 0.96038   negmargin: 0.28737   loss: 1.62058   time: 1.21108
epoch: 87[251, 0.00100]   CE: 1.62219   nll: 0.93539   negmargin: 0.30343   loss: 1.62219   time: 1.26105
epoch: 87[261, 0.00100]   CE: 1.55129   nll: 0.98709   negmargin: 0.26963   loss: 1.55129   time: 1.31113
epoch: 87[271, 0.00100]   CE: 1.56363   nll: 0.97579   negmargin: 0.27522   loss: 1.56363   time: 1.36143
epoch: 87[281, 0.00100]   CE: 1.54490   nll: 0.92994   negmargin: 0.26440   loss: 1.54490   time: 1.41298
epoch: 87[291, 0.00100]   CE: 1.62083   nll: 0.95036   negmargin: 0.29522   loss: 1.62083   time: 1.46280
epoch: 87[301, 0.00100]   CE: 1.55326   nll: 0.95818   negmargin: 0.23959   loss: 1.55326   time: 1.51181
epoch: 87[311, 0.00100]   CE: 1.51314   nll: 1.01897   negmargin: 0.20414   loss: 1.51314   time: 1.56368
epoch: 87[321, 0.00100]   CE: 1.60386   nll: 0.90468   negmargin: 0.28481   loss: 1.60386   time: 1.61393
epoch: 87[331, 0.00100]   CE: 1.64044   nll: 1.01834   negmargin: 0.33738   loss: 1.64044   time: 1.66434
epoch: 87[341, 0.00100]   CE: 1.45794   nll: 0.92910   negmargin: 0.13304   loss: 1.45794   time: 1.71705
epoch: 87[351, 0.00100]   CE: 1.42436   nll: 0.93885   negmargin: 0.07108   loss: 1.42436   time: 1.76833
epoch: 87[361, 0.00100]   CE: 1.56258   nll: 0.98570   negmargin: 0.23499   loss: 1.56258   time: 1.81735
epoch: 87[371, 0.00100]   CE: 1.64951   nll: 0.95503   negmargin: 0.36814   loss: 1.64951   time: 1.86604
epoch: 87[381, 0.00100]   CE: 1.59155   nll: 0.91538   negmargin: 0.28438   loss: 1.59155   time: 1.91520
epoch: 87[391, 0.00100]   CE: 1.38393   nll: 0.99422   negmargin: 0.01881   loss: 1.38393   time: 1.96583
epoch: 87[401, 0.00100]   CE: 1.55484   nll: 0.97960   negmargin: 0.22054   loss: 1.55484   time: 2.01591
epoch: 87[411, 0.00100]   CE: 1.50364   nll: 1.00100   negmargin: 0.19817   loss: 1.50364   time: 2.06695
epoch: 87[421, 0.00100]   CE: 1.55197   nll: 0.94676   negmargin: 0.26272   loss: 1.55197   time: 2.11822
epoch: 87[431, 0.00100]   CE: 1.51808   nll: 1.00653   negmargin: 0.20949   loss: 1.51808   time: 2.16692
epoch: 87[441, 0.00100]   CE: 1.71200   nll: 0.93904   negmargin: 0.39849   loss: 1.71200   time: 2.21739
epoch: 87[451, 0.00100]   CE: 1.41399   nll: 0.98049   negmargin: 0.06326   loss: 1.41399   time: 2.26808
epoch: 87[461, 0.00100]   CE: 1.43661   nll: 0.99998   negmargin: 0.09741   loss: 1.43661   time: 2.32192
epoch: 87[471, 0.00100]   CE: 1.47947   nll: 0.93736   negmargin: 0.15414   loss: 1.47947   time: 2.37307

epoch 87
